ID,adv_p_test,sample_weight
1472,0.35626373251174714,0.5729451094827792
1473,0.777833918735945,2.0
1474,0.5923983562325931,1.5046216227283846
1475,0.5078356158215119,1.0682240562845025
1476,0.42382193200080925,0.761510830773319
1477,0.29048875417922376,0.5
1478,0.3724413121697479,0.6144023703015988
1479,0.4831887297741201,0.9679082704664422
1480,0.5040505857761294,1.0521705039631672
1481,0.26994397256633096,0.5
1482,0.19251423492601955,0.5
1483,0.22345311568974371,0.5
1484,0.2967536149419149,0.5
1485,0.4473687267303847,0.8380685519333534
1486,0.49494973314328794,1.0145556416749848
1487,0.49109565575184516,0.999031805577607
1488,0.49018749471116274,0.9954079940230832
1489,0.4899414248402717,0.9944283297177587
1490,0.3084936671991332,0.5
1491,0.6875846913926837,2.0
1492,0.35646467346775657,0.5734472641170184
1493,0.5481095642047736,1.2556933994207753
1494,0.37763592865753787,0.628171421375899
1495,0.40800336626411016,0.7134998559435164
1496,0.5085512000110047,1.0712868775636244
1497,0.5139876735018678,1.0948504477427066
1498,0.5138557168971407,1.0942722611110678
1499,0.49128490861614404,0.9997886054708945
1500,0.48427396884265306,0.9721235246869442
1501,0.5231872190947983,1.1359484379659297
1502,0.7813762689781573,2.0
1503,0.33054479239424805,0.5111615470348245
1504,0.3573786344504495,0.5757352296814399
1505,0.29387657960067426,0.5
1506,0.32754932772663253,0.5042729365923014
1507,0.3298666453757356,0.509596633025241
1508,0.32842613444117963,0.5062829503426878
1509,0.3011337759531115,0.5
1510,0.6466290086065375,1.8944086561493738
1511,0.5750122357007956,1.4007158411507183
1512,0.4995986564344269,1.0335992258067372
1513,0.4890871545162663,0.9910345955156068
1514,0.3655644754626397,0.5965211870669705
1515,0.5065918540474891,1.062921685571317
1516,0.44296426666807387,0.8232562163240547
1517,0.3430043040259798,0.5404884601041798
1518,0.4462972599164228,0.8344434854617634
1519,0.531564969138787,1.1747795230025802
1520,0.5107336855156717,1.0806836163346205
1521,0.29865092882077815,0.5
1522,0.5141751611952242,1.095672491900632
1523,0.4223325234338393,0.7568781903933095
1524,0.3665286133739318,0.5990047435709532
1525,0.39337641291130515,0.6713336304358246
1526,0.680282225495207,2.0
1527,0.4672378173791389,0.9079333687161135
1528,0.5288220475639727,1.161913970386108
1529,0.09117121390452466,0.5
1530,0.10907151854403031,0.5
1531,0.4148386502565395,0.7339271609643659
1532,0.6023104144480268,1.5679259036410589
1533,0.6258043653179464,1.7313674648423314
1534,0.3357839494449554,0.5233593020817358
1535,0.5751372275434159,1.401432489237469
1536,0.625215178769488,1.7270181435268697
1537,0.5147291304508594,1.098105094164079
1538,0.42426170785024164,0.7628832883169445
1539,0.6616196157847027,2.0
1540,0.4711883460536948,0.9224501452694851
1541,0.36560959789475056,0.5966372511338769
1542,0.33389436617470786,0.5189378701538319
1543,0.51831831055605,1.1140015487373751
1544,0.48604044299621807,0.9790228825039055
1545,0.46611387418668604,0.9038425360284792
1546,0.5075248363342716,1.0668966397871849
1547,0.5441874329398104,1.235980429434327
1548,0.27407820713327635,0.5
1549,0.36996689232799895,0.6079234139804607
1550,0.46515916793871787,0.9003811825307969
1551,0.4880080813242536,0.986763981156915
1552,0.46462675757274424,0.8984562537507055
1553,0.5606293158848855,1.320973508246114
1554,0.4180355654937161,0.7436458665225766
1555,0.8218311723979059,2.0
1556,0.530181943571942,1.1682737258206062
1557,0.42972538624762796,0.7801109111246107
1558,0.23230490509072602,0.5
1559,0.48835087465130766,0.9881186913475453
1560,0.5443126925419219,1.2366047493393337
1561,0.09589963025715371,0.5
1562,0.3801156401010239,0.6348256134823976
1563,0.2497297341676977,0.5
1564,0.19358094956767105,0.5
1565,0.5012010142702583,1.040245295029116
1566,0.5190444625219514,1.1172465272947791
1567,0.49873005240807927,1.0300142924763738
1568,0.49122744378320576,0.9995587508543827
1569,0.3348869287335862,0.5212572329133038
1570,0.4392409627200944,0.8109161204354085
1571,0.3526498818862639,0.5639672589858205
1572,0.8061751158945154,2.0
1573,0.3687665981082222,0.6047988907934073
1574,0.49816410608304595,1.0276851758508883
1575,0.5576158991592911,1.3049233991551856
1576,0.6167904965598585,1.6662907496346027
1577,0.512142630493488,1.0867945170570688
1578,0.5027847977616909,1.0468564179507998
1579,0.4932494267826306,1.0076778707538883
1580,0.5540458475682754,1.2861892423674084
1581,0.5684345369597711,1.3635879526695904
1582,0.4358079686128021,0.7996825138763436
1583,0.470351375178811,0.919356497538794
1584,0.2751112991869935,0.5
1585,0.4958347825917145,1.01815404161899
1586,0.43229547535649165,0.7883293847789591
1587,0.29885019257154544,0.5
1588,0.09690953299169511,0.5
1589,0.6590573121201185,2.0
1590,0.3506638840654751,0.559076014651952
1591,0.37505190839062763,0.6212935058603696
1592,0.504927242764192,1.0558668504087558
1593,0.3863810232301711,0.6518780936427158
1594,0.5759733489045499,1.4062373064082714
1595,0.33626406598329395,0.5244867366596749
1596,0.39046199035924145,0.6631737872215416
1597,0.3296626001765401,0.5091263913925094
1598,0.5995009086803627,1.5496645252495702
1599,0.47732528036091465,0.9454364067424016
1600,0.5865874443116527,1.4689211403539855
1601,0.3454897043074825,0.5464721174658906
1602,0.40100840068957455,0.6930780101082047
1603,0.6019594555938439,1.5656306321919131
1604,0.45948275052251175,0.8800534194367486
1605,0.3627772317215326,0.5893836964259958
1606,0.3885011313506858,0.657727515588657
1607,0.4610810588634107,0.8857337935636826
1608,0.29829455168913893,0.5
1609,0.5039914928218393,1.0519218138176802
1610,0.6007088067030523,1.5574841945062827
1611,0.46160237702929696,0.8875938480139304
1612,0.20248574067315467,0.5
1613,0.4117787685746758,0.7247239858562409
1614,0.5729506554800695,1.3889561711883829
1615,0.4791399873663271,0.9523372694044152
1616,0.24998491240398008,0.5
1617,0.37914148430401967,0.6322051719221773
1618,0.4100350800384336,0.7195222127105093
1619,0.41227653192624153,0.7262145771148287
1620,0.2678156491207323,0.5
1621,0.28651734895009356,0.5
1622,0.47230632166927916,0.9265977637686151
1623,0.514082240571786,1.0952649999743713
1624,0.560180407484155,1.318568583643745
1625,0.2973108907349551,0.5
1626,0.5506448392435087,1.2686190251888856
1627,0.49493728595082076,1.0145051242886962
1628,0.31150370727801735,0.5
1629,0.3157408700288238,0.5
1630,0.3736779482268038,0.6176595313826904
1631,0.47175683048146877,0.9245569925007437
1632,0.12939833604419232,0.5
1633,0.1800141395226781,0.5
1634,0.5547577372427762,1.2899009647102844
1635,0.6281547073375477,1.7488546311761988
1636,0.7834183434326656,2.0
1637,0.7974314475557103,2.0
1638,0.3279106408554506,0.5051005845955912
1639,0.5274712681517835,1.155633088416874
1640,0.44010369061510346,0.8137608391831505
1641,0.5569561753236577,1.3014386994528235
1642,0.5415580259374412,1.2229536659799807
1643,0.39517411807290964,0.6764060852371956
1644,0.27891569857484777,0.5
1645,0.28778341796826434,0.5
1646,0.5301096247389041,1.167934589318197
1647,0.5389222327135356,1.2100443817662274
1648,0.46253110225245175,0.8909164639979469
1649,0.29569879138107963,0.5
1650,0.3854921081928279,0.6494375679341514
1651,0.7749473722155588,2.0
1652,0.29795599924773036,0.5
1653,0.5032253258153883,1.0487027895245054
1654,0.28724508223785883,0.5
1655,0.4452473396122663,0.8309049003258641
1656,0.2899722801699883,0.5
1657,0.4966550391475426,1.0215003078097447
1658,0.3648008167639045,0.5945594027426736
1659,0.6046190858001294,1.5831261831929062
1660,0.5886218037925217,1.4813048894978034
1661,0.3070414892605967,0.5
1662,0.4557092596867951,0.8667748228726372
1663,0.5366017931170657,1.1988011511709011
1664,0.21532796977753788,0.5
1665,0.3377831633477544,0.5280647292927194
1666,0.5617886898280591,1.3272073856521147
1667,0.6386220294618338,1.8294965787089472
1668,0.40475165785107386,0.7039467731067914
1669,0.46992557135200336,0.9177863725048899
1670,0.36681346445948215,0.5997399487969031
1671,0.5396658056908358,1.2136711980875883
1672,0.4877478108966149,0.9857366102168763
1673,0.09078671232512026,0.5
1674,0.4998313894020624,1.0345618846128652
1675,0.20770537768144223,0.5
1676,0.4143536824060361,0.7324621149000025
1677,0.45927071147318727,0.8793023574577277
1678,0.5507053289985447,1.2689292026273051
1679,0.45463476584426865,0.8630273809010464
1680,0.3336036103754762,0.5182597572261053
1681,0.49066740516342533,0.9973213581863836
1682,0.6751096849893494,2.0
1683,0.4545002151094728,0.8625591571696035
1684,0.5255495515915822,1.1467590841904742
1685,0.4999692832981025,1.0351326811192536
1686,0.37277786752308073,0.6152875473867464
1687,0.4511802018291185,0.8510785502330159
1688,0.36551585604071546,0.5963961465083172
1689,0.3733030539265051,0.6166707439516894
1690,0.10448716279105325,0.5
1691,0.6213291640377147,1.698670956356267
1692,0.5812032074342529,1.4367262811864925
1693,0.5258797518568847,1.1482787476960443
1694,0.6595269105134974,2.0
1695,0.6012388794232325,1.560930726350406
1696,0.5107527991907815,1.0807662810005139
1697,0.5798182999631247,1.4285786819638215
1698,0.4506535506461597,0.8492701425098046
1699,0.5797168357213974,1.4279838651072287
1700,0.6591603388741833,2.0
1701,0.49920733742922246,1.0319826208827452
1702,0.3134032168513173,0.5
1703,0.39249461647899586,0.6688565033139807
1704,0.37233814970423545,0.6141312319105406
1705,0.4038936109567033,0.7014433259231024
1706,0.5027198148552777,1.046584333978669
1707,0.3889014960504547,0.6588366860135824
1708,0.5685790633975466,1.3643915690486434
1709,0.4639698041100017,0.8960863098282104
1710,0.30395197803249124,0.5
1711,0.6336132599884763,1.7903333036942128
1712,0.4863687296974337,0.9803103084827155
1713,0.4611482889879083,0.8859734673750136
1714,0.3346105620098324,0.5206107400351538
1715,0.7004597165024407,2.0
1716,0.5764672282143392,1.4090843232670356
1717,0.6270240037033612,1.7404143872505282
1718,0.5485494150532437,1.2579254881011481
1719,0.6393948673781726,1.835636237316637
1720,0.4826414222280562,0.9657891424810965
1721,0.3461275314953409,0.5480150355663223
1722,0.6227451245615303,1.7089322899542365
1723,0.6150817705981695,1.65429804746555
1724,0.45411728927844364,0.8612278749824958
1725,0.521209957470661,1.1269819881889507
1726,0.09132168506722893,0.5
1727,0.6249361099912789,1.7249628522244862
1728,0.5183061779843124,1.1139474146231665
1729,0.34818240286319757,0.5530063495321893
1730,0.42573545520901024,0.7674979014909667
1731,0.421660356558947,0.7547953038841585
1732,0.4893112046359537,0.9919235743265292
1733,0.7535758461643226,2.0
1734,0.40200874742305026,0.6959692516567053
1735,0.41623497113823993,0.7381589197648383
1736,0.12788782304863824,0.5
1737,0.6281241859458694,1.7486261273423138
1738,0.402037450231609,0.6960523524096501
1739,0.39796365886001456,0.6843371048059376
1740,0.31889136698032655,0.5
1741,0.37485372376051385,0.6207683433008077
1742,0.4798203248400313,0.9549368266012012
1743,0.3827740890966315,0.6420188258930275
1744,0.3713558597177549,0.6115539703698408
1745,0.4134599340724687,0.7297685246883185
1746,0.4879813964231592,0.9866585992310137
1747,0.593418904493956,1.5109969108875045
1748,0.42583037782914723,0.7677959362262795
1749,0.6268766704551605,1.7393183713430869
1750,0.5717068801555467,1.3819161792842425
1751,0.47552637043406243,0.9386427492585291
1752,0.09221499152005187,0.5
1753,0.6494472657934045,1.9179616300103703
1754,0.35604252703160305,0.5723926758670258
1755,0.621897437908546,1.7027799511381008
1756,0.5729814263649183,1.389130859778835
1757,0.4006039033611637,0.6919116560729041
1758,0.4602031715159945,0.8826096254604061
1759,0.47991986669405884,0.9553177445725086
1760,0.5756544642783686,1.4044025848202222
1761,0.42804628512892146,0.774781474433849
1762,0.40392365026421606,0.7015308471969381
1763,0.5105467359667826,1.0798754192915963
1764,0.5815610374472344,1.4388402115720014
1765,0.4793853107521652,0.9532738623791722
1766,0.3063006448455275,0.5
1767,0.5025018777127229,1.045672348270075
1768,0.5512951298348112,1.2719579476526393
1769,0.12765422747604124,0.5
1770,0.29118922978543876,0.5
1771,0.4237337720340772,0.7612359521881653
1772,0.5467943046547155,1.2490447668011464
1773,0.2839846934449304,0.5
1774,0.4973107822391006,1.0241832901206822
1775,0.13019714859298268,0.5
1776,0.354250007638935,0.567930037998661
1777,0.5515449893484639,1.273243428489539
1778,0.303188060216189,0.5
1779,0.6547030395192059,1.962912688824002
1780,0.538873066975911,1.2098049855567654
1781,0.6280580680529569,1.748131252576657
1782,0.3412212366975094,0.5362234996560605
1783,0.3217775481998051,0.5
1784,0.5124065340921489,1.0879430512952875
1785,0.8017820254057085,2.0
1786,0.3406190803803561,0.5347883980150859
1787,0.4610224858468779,0.8855250308772993
1788,0.5805046258179787,1.432609706394854
1789,0.29764620448435086,0.5
1790,0.36382066969312066,0.5920483771366561
1791,0.5722517023953962,1.3849949320880612
1792,0.46264918220600293,0.8913397308932403
1793,0.6506517907082499,1.9281441034969216
1794,0.538794866557627,1.209424319778709
1795,0.38559306790661035,0.6497143984230339
1796,0.5068587418418623,1.0640572203474743
1797,0.5972478124938752,1.5352038134686532
1798,0.6162994681481968,1.6628335271372816
1799,0.3224291197177658,0.5
1800,0.33812289863758993,0.5288671691045266
1801,0.7334640213754304,2.0
1802,0.5209648455911347,1.1258756160123848
1803,0.5818526742134617,1.440565772165865
1804,0.48407819788937034,0.9713618058380019
1805,0.4909330950416353,0.9983821937157439
1806,0.4919665933538254,1.0025192556006794
1807,0.5785190487116408,1.4209836878949278
1808,0.3171540704630691,0.5
1809,0.38550323748790377,0.6494680798848573
1810,0.38286346988470865,0.6422617486249693
1811,0.47115975822400286,0.9223443161813225
1812,0.39357916711189306,0.6719042226427979
1813,0.48500954210892183,0.9749907187085219
1814,0.44590480118022363,0.8331191978331226
1815,0.6217306851219768,1.7015729386939207
1816,0.41545045259961083,0.7357788308136468
1817,0.37261214167169837,0.6148515517378716
1818,0.5285210277353353,1.1605111657383005
1819,0.2738902554434435,0.5
1820,0.12763238148521333,0.5
1821,0.5623689519378011,1.3303398193343519
1822,0.42617545966667664,0.768880242957464
1823,0.13242883912355963,0.5
1824,0.39771083852944034,0.6836152769796401
1825,0.41939133439292886,0.7477997574620354
1826,0.6702579635013244,2.0
1827,0.30227076825996646,0.5
1828,0.5064353088028741,1.0622561996662385
1829,0.5619708064243705,1.328189613554365
1830,0.5152243394449578,1.1002843733752465
1831,0.5115233142654776,1.084104065785841
1832,0.49278941352512395,1.0058250339417976
1833,0.577116230395221,1.4128356725214275
1834,0.42460298514182077,0.7639497961574583
1835,0.29104764146238277,0.5
1836,0.5011084655875934,1.0398602709189468
1837,0.4372712633110385,0.804454016183438
1838,0.33471553707539586,0.5208562404618865
1839,0.47778523600276224,0.9471809618396109
1840,0.4531922792983578,0.858019672122502
1841,0.4954111771094911,1.0164301877566289
1842,0.46616512561409246,0.9040287017720203
1843,0.4131728671526751,0.7289050996063245
1844,0.28569181871320903,0.5
1845,0.36662281217934983,0.5992477990164601
1846,0.5175950558004849,1.1107792278170208
1847,0.708811557660673,2.0
1848,0.36823352206391285,0.6034150313003173
1849,0.36494514297412245,0.5949298048216692
1850,0.526256553060006,1.1500154682447319
1851,0.37591417454843373,0.6235822774658188
1852,0.5025902021972611,1.0460418570062517
1853,0.37427206702924054,0.6192289522842412
1854,0.4697327199330266,0.917076074597001
1855,0.44303670289862807,0.8234979268651096
1856,0.5190378414673023,1.1172168953117803
1857,0.4084291118914102,0.714758414845752
1858,0.4939850696338399,1.0106478869649027
1859,0.4932296660979871,1.0075982097205014
1860,0.39405043303296333,0.6732319375278606
1861,0.38698040682862644,0.6535277029479165
1862,0.47178307092117305,0.9246543510923436
1863,0.12763238148521333,0.5
1864,0.4172992143948811,0.741397887408896
1865,0.4557642994733559,0.8669671799406442
1866,0.12830511505000575,0.5
1867,0.3860804803584894,0.6510521591789801
1868,0.2224944114820565,0.5
1869,0.5633420213119197,1.3356114340162786
1870,0.5329000783528142,1.1810964668156607
1871,0.7095037874491014,2.0
1872,0.47318656649753327,0.9298758028772808
1873,0.5452677723134277,1.241376374950396
1874,0.45582464706471904,0.8671781318336584
1875,0.4612728219475732,0.8864175824739989
1876,0.5822580248525006,1.4429681582483542
1877,0.3634443565531628,0.5910863599377522
1878,0.3083139759873128,0.5
1879,0.3121936982383954,0.5
1880,0.5008981761306918,1.0389859485521056
1881,0.44067625693529666,0.8156536374022649
1882,0.13675998147534718,0.5
1883,0.5653027833589652,1.3463055776593744
1884,0.5168720946763876,1.1075678570327214
1885,0.27505386748354,0.5
1886,0.5101554904648186,1.0781860318374072
1887,0.6475091624617173,1.901723907427373
1888,0.5422964472188927,1.22659688204124
1889,0.33327548790399475,0.5174952065142091
1890,0.5054880198524895,1.0582381902386166
1891,0.5098164713524195,1.0767243373644646
1892,0.2828893341277414,0.5
1893,0.27404116723723576,0.5
1894,0.43175087458642186,0.7865816863324063
1895,0.33444577318597873,0.5202255120883402
1896,0.5436604786284036,1.2333577333643366
1897,0.5098981189137558,1.077076179230332
1898,0.6504000368521384,1.9260100976136667
1899,0.6075268521351965,1.6025253570370996
1900,0.4358551907586517,0.7998361090447651
1901,0.4277447697363769,0.7738277822728259
1902,0.5508657723436248,1.2697523236012294
1903,0.5370482447512809,1.2009555877479163
1904,0.3513206025330191,0.5606901091099712
1905,0.6704057836531473,2.0
1906,0.4881857327873956,0.9874658285244088
1907,0.09248226050260477,0.5
1908,0.46755199181193985,0.9090799626087678
1909,0.3042488791347947,0.5
1910,0.38369512294060937,0.6445254269348113
1911,0.48926377601747184,0.9917353235117803
1912,0.5214939070634096,1.128265080932796
1913,0.4970138461910455,1.0229675053336929
1914,0.472858112309916,0.9286513563727486
1915,0.32493621204939943,0.5
1916,0.4425004099329742,0.821709874012066
1917,0.35983305993845965,0.5819118489226357
1918,0.37439126066164524,0.619544172517567
1919,0.6339590279191852,1.7930024024564715
1920,0.3006592462876123,0.5
1921,0.4350327325304888,0.7971646449152547
1922,0.6929833325534074,2.0
1923,0.42779044417113044,0.7739721857613805
1924,0.38995336751145243,0.66175772799144
1925,0.767411159510492,2.0
1926,0.7558146905681281,2.0
1927,0.5634586665179703,1.3362449382250285
1928,0.5061098007940704,1.0608737906183496
1929,0.5584466298048179,1.3093261782777974
1930,0.5813530990367781,1.437611346775479
1931,0.2043509211792395,0.5
1932,0.37630524527693837,0.6246224090415652
1933,0.35487617960006945,0.5694861308579062
1934,0.4548601260413134,0.8638121306687355
1935,0.5417998859747755,1.2241456595958242
1936,0.3794412848245562,0.633010747407677
1937,0.3641010191217838,0.5927658101751255
1938,0.570424555352293,1.3747006718722132
1939,0.4212042472715762,0.75338468401186
1940,0.26117509788830345,0.5
1941,0.13301616155720578,0.5
1942,0.7920744560873686,2.0
1943,0.3104180386009728,0.5
1944,0.46340168020751527,0.8940414955050621
1945,0.619461530695427,1.6852531792243282
1946,0.41341167126815476,0.7296233032170348
1947,0.3220765081278804,0.5
1948,0.5708985516427927,1.3773627751174948
1949,0.49821300269105173,1.0278861994244402
1950,0.5057146722844265,1.0591981548593372
1951,0.4319645451328234,0.7872669848960291
1952,0.4579822732265103,0.8747512236465669
1953,0.5172284941382751,1.109149770298952
1954,0.397367352490685,0.6826355597031051
1955,0.5190169787423219,1.1171235312451784
1956,0.32939160158155717,0.5085022916815893
1957,0.5026071368785662,1.0461127188623418
1958,0.5709027961242181,1.3773866399479373
1959,0.36329518596756794,0.5907053309043473
1960,0.4134269303173863,0.7296692146996041
1961,0.44135274148976217,0.8178949701608988
1962,0.4434977221545835,0.8250377644753482
1963,0.30986040503669887,0.5
1964,0.4119500280687752,0.7252365510455475
1965,0.48166227264051076,0.9620091237517217
1966,0.5271196977825374,1.1540042342573873
1967,0.105142354964819,0.5
1968,0.4549501530839496,0.8641258044311539
1969,0.37657856845061377,0.6253501419524444
1970,0.29878448054178075,0.5
1971,0.1270369679923671,0.5
1972,0.13218655574227706,0.5
1973,0.5599279352679805,1.3172181768935483
1974,0.30407790912773497,0.5
1975,0.41824340145218497,0.7442813910360822
1976,0.4004595359997949,0.691495758879693
1977,0.509855500134706,1.076892508530187
1978,0.3874770251812762,0.65489692979836
1979,0.5309402654100225,1.171836145540817
1980,0.43599716229583246,0.8002980418222984
1981,0.5343381592120986,1.1879411325141847
1982,0.43074476069318074,0.7833617245701963
1983,0.44583322763846367,0.8328778868883406
1984,0.5766834953359963,1.4103331082251171
1985,0.490606780283366,0.99707945274174
1986,0.3158788761932236,0.5
1987,0.5957270758835841,1.5255346073474694
1988,0.3710278772286491,0.6106952262638867
1989,0.4132497142173992,0.7291361534346249
1990,0.4958092702322596,1.0180501376183995
1991,0.5068142586206354,1.0638678710236273
1992,0.49612915011652603,1.0193536711895788
1993,0.5416887925148974,1.223597985496401
1994,0.49181837875556267,1.0019249235702088
1995,0.42171607809860445,0.7549677877224871
1996,0.30538690273810715,0.5
1997,0.43388259393305456,0.7934418444119649
1998,0.49384105224272346,1.0100657648878921
1999,0.6397397286956461,1.8383844199323198
2000,0.4607028872880335,0.8843867342455142
2001,0.35765649475903877,0.5764321022932786
2002,0.4669842280255555,0.9070088686472467
2003,0.5158813518217753,1.1031825864599585
2004,0.32194531215777017,0.5
2005,0.3900820666945284,0.662115816788157
2006,0.6158562736051733,1.6597206811135898
2007,0.6557570673725028,1.9720927099340366
2008,0.4503165829227095,0.8481148851941157
2009,0.3558177515549075,0.5718317152556996
2010,0.10069207086782715,0.5
2011,0.4973999691408055,1.0245487404661329
2012,0.5397196923026706,1.2139344882471086
2013,0.36683127186877795,0.5997859319759842
2014,0.49639692515621225,1.0204461470910418
2015,0.5127495043857279,1.0894375506064538
2016,0.48489338282737643,0.9745373965095783
2017,0.5737042225766029,1.3932414809241813
2018,0.4805170573572945,0.9576060860553746
2019,0.45789605682148865,0.8744474547986861
2020,0.49625755193333676,1.0198773834811494
2021,0.13301616155720578,0.5
2022,0.5310703812396378,1.1724485575487678
2023,0.2940476921884471,0.5
2024,0.47937239932313014,0.9532245472599454
2025,0.584308779704788,1.4551941517520868
2026,0.37432090839352183,0.6193581039411671
2027,0.2689132834147983,0.5
2028,0.619341246936692,1.6843935285978782
2029,0.37951156375935,0.6331997022298119
2030,0.6145167216588915,1.6503556407902824
2031,0.3769843917257335,0.6264318390813176
2032,0.4533903589257844,0.8587057560818931
2033,0.49496975768078927,1.0146369172188878
2034,0.496035033604546,1.0189699678112052
2035,0.44709989553666424,0.8371577018313666
2036,0.5206682489843699,1.124538367955568
2037,0.45249027296858363,0.8555921458911786
2038,0.8409429273976844,2.0
2039,0.5032513574351021,1.0488119975199865
2040,0.5955683310434198,1.5245294612583242
2041,0.6220869408340749,1.7041529297748184
2042,0.29865008669256266,0.5
2043,0.5672545519314369,1.3570469144415853
2044,0.40060885860615936,0.6919259348259286
2045,0.47996381111583075,0.9554859536014934
2046,0.517862651957237,1.11197032371072
2047,0.4339523178112447,0.7936670978309963
2048,0.45016661562156784,0.8476011938878827
2049,0.6338956200710804,1.792512558481487
2050,0.4568035179877188,0.8706064332067394
2051,0.49745402627060914,1.0247703069443774
2052,0.33477062474148844,0.5209851024875483
2053,0.12366763714161243,0.5
2054,0.2867260640947492,0.5
2055,0.09272099745430822,0.5
2056,0.4470196895015039,0.8368861203899646
2057,0.5555772263251939,1.2941884225853746
2058,0.401581061803777,0.6947319549189888
2059,0.34859633761509196,0.5540156140212819
2060,0.09156351811431639,0.5
2061,0.5488891371270853,1.2596524376172933
2062,0.19635570890925444,0.5
2063,0.44427084775823744,0.8276257945034091
2064,0.5033449186938143,1.0492046007465192
2065,0.46376883317086104,0.8953624719014828
2066,0.5341808285189334,1.1871902450957181
2067,0.5199888605994174,1.1214814767339227
2068,0.5526560353749759,1.2789769436868932
2069,0.12418815735320082,0.5
2070,0.5245432446875081,1.1421408287628585
2071,0.5069809473958636,1.0645775819987862
2072,0.4545353675022554,0.8626814618544216
2073,0.7888750622783836,2.0
2074,0.5755363807057539,1.4037238834054826
2075,0.3865518270862719,0.6523478475405914
2076,0.13313011237271133,0.5
2077,0.5202456440923341,1.1226358499462217
2078,0.4535066568003944,0.8591088061463005
2079,0.425769287449796,0.7676041154808336
2080,0.3472534440244954,0.5507460021867279
2081,0.3226652867415724,0.5
2082,0.41607653171055503,0.7376777274961044
2083,0.4235321550355699,0.7606076359704536
2084,0.1245617651695331,0.5
2085,0.4273620965581003,0.7726188344919924
2086,0.7053296467229999,2.0
2087,0.40457667867553354,0.7034356662454667
2088,0.16027795387161536,0.5
2089,0.38058958787539127,0.6361034952931235
2090,0.2397885887466397,0.5
2091,0.49512504413502334,1.0152674123549705
2092,0.5680399270376169,1.3613965252373945
2093,0.46520345102375416,0.9005414605984069
2094,0.5102254961796401,1.0784881163479467
2095,0.1834844054477392,0.5
2096,0.4794137073442451,0.9533823315841815
2097,0.4764868316310842,0.9422641612674976
2098,0.1293572146804735,0.5
2099,0.30156769665353944,0.5
2100,0.433597108428913,0.7925201191889614
2101,0.3861560873162562,0.6512598616908357
2102,0.4483351052618251,0.841350153479621
2103,0.6060870340760264,1.5928838089336501
2104,0.4459400532156427,0.8332380733547006
2105,0.487872646165591,0.986229244788367
2106,0.6619410635505971,2.0
2107,0.36118968819111835,0.5853462030743538
2108,0.5246396217210986,1.1425822862971904
2109,0.43763519585021826,0.8056445809945517
2110,0.380337331538742,0.6354231057492669
2111,0.6092125968318267,1.6139040054410438
2112,0.4767655278327409,0.9433174719077158
2113,0.4288184545221668,0.7772284346684444
2114,0.48489791053574416,0.974555062475409
2115,0.49677380013651784,1.0219857016011462
2116,0.5675485073985214,1.3586730659775628
2117,0.3257196560758569,0.5000953870590847
2118,0.5608987381578034,1.322419237985697
2119,0.33832461860115187,0.5293440126726637
2120,0.36455850500549425,0.5939379067000684
2121,0.37816566453191525,0.6295884856655408
2122,0.49243045915884825,1.0043815739228021
2123,0.42310471124994087,0.7592770090417414
2124,0.4654303260628583,0.9013630279721841
2125,0.611004960104943,1.6261104953756083
2126,0.496171235273002,1.0195252944444075
2127,0.6413707783455739,1.8514537858232871
2128,0.3478829523250992,0.552277021604801
2129,0.5301802421401411,1.1682657458196044
2130,0.4728991281184911,0.9288041760915428
2131,0.814751347665553,2.0
2132,0.5610232437706937,1.3230879391833554
2133,0.4410507275438789,0.8168936653307315
2134,0.2977406007766266,0.5
2135,0.46156500815258794,0.8874603966508225
2136,0.3699064251889348,0.6077657253509359
2137,0.5675668214003583,1.3587744515659044
2138,0.451505701558442,0.8521979832840396
2139,0.5491239609150859,1.260847666361
2140,0.6369413974790143,1.8162353550903394
2141,0.38491401932686353,0.647854204203931
2142,0.48563507073443163,0.9774354213265057
2143,0.24275430591110067,0.5
2144,0.3699251262883068,0.6078144915948474
2145,0.27320428515848333,0.5
2146,0.7788299363763059,2.0
2147,0.5725060141746251,1.3864347168006423
2148,0.38628102054342156,0.6516031822660642
2149,0.49160254938331605,1.0010600799028633
2150,0.3542767694404664,0.5679964817135037
2151,0.36202768859402445,0.5874749295408533
2152,0.5652356941501708,1.3459380743027614
2153,0.49774672185272606,1.0259708202287117
2154,0.5121882127402354,1.0869928066624392
2155,0.4422238346663904,0.8207890890546461
2156,0.5282979294869005,1.159472644385118
2157,0.3666153866168201,0.5992286366644501
2158,0.38719924185585947,0.6541307796741221
2159,0.47234251512684017,0.9267323329031963
2160,0.6100827329345017,1.619815857330404
2161,0.49817757523724365,1.027740546283904
2162,0.41673600217965934,0.7396823086035496
2163,0.4820467536237684,0.9634917130642432
2164,0.5131442976773994,1.0911604764865979
2165,0.3029210929375922,0.5
2166,0.5249517070753469,1.1440130306061604
2167,0.30744138612794997,0.5
2168,0.4736395262341411,0.931566901244708
2169,0.32384510690008816,0.5
2170,0.5157910637796987,1.1027838416862472
2171,0.3044862514037136,0.5
2172,0.10089195490331367,0.5
2173,0.587234490082527,1.4728466614909577
2174,0.502838867106116,1.0470828609596885
2175,0.48898057204984224,0.9906119746713151
2176,0.3886827749032382,0.6582305608668734
2177,0.32192007236830145,0.5
2178,0.6919050347050226,2.0
